Parametros;Precisao;Revocacao;F1-Score;Tempo
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9989;0.9223;0.9591;0.5124
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9989;0.9237;0.9599;0.5462
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9989;0.9235;0.9597;0.5707
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9989;0.9237;0.9599;0.6041
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9989;0.9230;0.9595;0.6491
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9989;0.9185;0.9570;0.7612
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9989;0.9045;0.9494;0.8852
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9989;0.8972;0.9453;1.0213
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9992;0.8840;0.9381;1.1917
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9991;0.8695;0.9298;1.3148
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9991;0.8518;0.9196;1.5035
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9991;0.8393;0.9122;1.7078
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9991;0.8280;0.9055;1.8644
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9991;0.8180;0.8995;2.0726
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9996;0.7035;0.8258;3.7864
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9996;0.6088;0.7567;5.4264
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9995;0.5120;0.6771;7.1426
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9994;0.4175;0.5890;8.7350
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9992;0.3227;0.4879;10.2744
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9989;0.2343;0.3795;11.8380
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9980;0.1253;0.2226;13.2085
Abortion_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9947;0.0470;0.0898;14.4675
