Parametros;Precisao;Revocacao;F1-Score;Tempo
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8703;0.9077;0.8886;0.8697
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8649;0.9143;0.8889;1.0918
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8643;0.9137;0.8883;1.1496
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8645;0.9140;0.8886;1.1812
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8645;0.9143;0.8887;1.2001
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8645;0.9140;0.8886;1.2455
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8656;0.9127;0.8885;1.2996
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8698;0.9083;0.8886;1.4116
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8753;0.9005;0.8877;1.5904
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8825;0.8938;0.8881;1.7140
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8858;0.8860;0.8859;1.8751
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.8904;0.8775;0.8839;2.0520
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.8938;0.8710;0.8822;2.2256
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.8966;0.8625;0.8792;2.3180
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9291;0.7732;0.8440;4.0256
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9500;0.6937;0.8019;5.6885
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9675;0.6035;0.7433;7.3048
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9732;0.4985;0.6593;8.9176
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9790;0.3965;0.5644;10.3239
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9875;0.2960;0.4555;11.8057
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9896;0.1908;0.3198;13.1779
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9975;0.0988;0.1797;14.4568
