Parametros;Precisao;Revocacao;F1-Score;Tempo
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9340;0.9240;0.9290;0.7613
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9285;0.9320;0.9303;1.0208
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9291;0.9335;0.9313;1.0935
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9284;0.9333;0.9308;1.1484
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9286;0.9333;0.9309;1.1708
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9292;0.9323;0.9307;1.2006
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9314;0.9305;0.9310;1.2676
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9348;0.9255;0.9302;1.4032
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9399;0.9195;0.9296;1.5409
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9447;0.9137;0.9290;1.6969
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9469;0.9093;0.9277;1.7975
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9495;0.9025;0.9254;1.9801
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9539;0.8955;0.9238;2.1193
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9557;0.8895;0.9214;2.2716
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9758;0.8065;0.8831;4.0167
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9843;0.7212;0.8325;5.5866
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9888;0.6418;0.7784;7.2227
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9901;0.5252;0.6864;8.7418
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9917;0.4180;0.5881;10.2209
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9915;0.3192;0.4830;11.7440
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9942;0.2127;0.3505;13.1431
Charity_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9922;0.0958;0.1746;14.4649
