Parametros;Precisao;Revocacao;F1-Score;Tempo
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9061;0.8902;0.8981;0.8798
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9021;0.9030;0.9025;1.1313
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9023;0.9030;0.9027;1.1883
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9021;0.9028;0.9024;1.2499
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9023;0.9028;0.9025;1.2590
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9025;0.9025;0.9025;1.3098
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9056;0.9018;0.9037;1.3381
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9111;0.8968;0.9039;1.4046
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9173;0.8870;0.9019;1.4745
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9221;0.8792;0.9002;1.6253
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9262;0.8685;0.8964;1.8082
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9298;0.8608;0.8939;1.9586
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9320;0.8530;0.8907;2.0839
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9341;0.8440;0.8868;2.2745
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9569;0.7498;0.8408;3.9681
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9677;0.6520;0.7791;5.6047
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9759;0.5680;0.7181;7.2460
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9813;0.4723;0.6376;8.8361
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9862;0.3765;0.5450;10.3290
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9872;0.2702;0.4243;11.7630
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9884;0.1710;0.2916;13.1460
Employee_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0742;0.1382;14.4649
