Parametros;Precisao;Revocacao;F1-Score;Tempo
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,0001_scale;0.9843;0.9069;0.9440;0.7025
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,0005_scale;0.9844;0.9127;0.9472;0.8264
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,001_scale;0.9847;0.9124;0.9472;0.8618
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,005_scale;0.9847;0.9129;0.9475;0.8818
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,01_scale;0.9847;0.9132;0.9476;0.9035
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,02_scale;0.9849;0.9069;0.9443;0.9990
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,03_scale;0.9856;0.9031;0.9425;1.0711
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,04_scale;0.9878;0.8995;0.9416;1.1772
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,05_scale;0.9891;0.8929;0.9385;1.3691
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,06_scale;0.9909;0.8813;0.9329;1.5061
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,07_scale;0.9911;0.8704;0.9268;1.6602
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,08_scale;0.9921;0.8595;0.9211;1.8360
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,09_scale;0.9932;0.8499;0.9160;1.9943
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,1_scale;0.9931;0.8413;0.9109;2.1268
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,2_scale;0.9973;0.7416;0.8506;3.8661
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,3_scale;0.9988;0.6414;0.7811;5.4327
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,4_scale;0.9991;0.5500;0.7094;7.0417
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,5_scale;0.9994;0.4533;0.6237;8.6081
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,6_scale;0.9993;0.3561;0.5251;10.0405
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,7_scale;1.0000;0.2655;0.4196;11.4734
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,8_scale;1.0000;0.1769;0.3006;12.8039
Terrorism_DistilBERTML_1975_5926_OCSVM_RBF_0,9_scale;1.0000;0.0691;0.1293;14.1414
