Parametros;Precisao;Revocacao;F1-Score;Tempo
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9536;0.9205;0.9368;0.7600
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9511;0.9247;0.9378;0.9310
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9509;0.9253;0.9379;0.9614
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9509;0.9250;0.9378;1.0040
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9509;0.9253;0.9379;1.0263
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9519;0.9250;0.9383;1.0691
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9574;0.9210;0.9388;1.1350
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9611;0.9133;0.9365;1.2547
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9640;0.9045;0.9333;1.3677
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9676;0.8955;0.9301;1.5965
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9704;0.8852;0.9259;1.7118
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9712;0.8752;0.9207;1.9037
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9717;0.8672;0.9165;2.1038
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9733;0.8570;0.9115;2.2748
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9864;0.7772;0.8694;3.8521
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9905;0.7023;0.8218;5.5892
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9916;0.6172;0.7609;7.1922
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9941;0.5098;0.6739;8.7639
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9968;0.3937;0.5645;10.2868
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9983;0.2925;0.4524;11.7315
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1830;0.3094;13.1394
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0938;0.1714;14.4660
