Parametros;Precisao;Revocacao;F1-Score;Tempo
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9823;0.9180;0.9491;0.7717
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9812;0.9277;0.9537;1.0230
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9810;0.9293;0.9544;1.0935
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9810;0.9285;0.9540;1.1594
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9810;0.9285;0.9540;1.1856
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9812;0.9287;0.9543;1.2194
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9820;0.9260;0.9532;1.2679
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9824;0.9187;0.9495;1.3841
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9828;0.9145;0.9474;1.5329
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9837;0.9052;0.9428;1.7303
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9844;0.9010;0.9409;1.8820
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9849;0.8940;0.9372;2.0481
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9853;0.8872;0.9337;2.1848
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9858;0.8822;0.9311;2.3308
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9931;0.7957;0.8836;3.9153
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9978;0.6883;0.8146;5.5926
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9987;0.5917;0.7432;7.2143
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9995;0.5042;0.6703;8.7602
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9994;0.4020;0.5734;10.2576
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9992;0.3053;0.4676;11.7763
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2010;0.3347;13.1271
Restaurant_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0985;0.1793;14.4206
