Parametros;Precisao;Revocacao;F1-Score;Tempo
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9487;0.9250;0.9367;0.6324
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9497;0.9303;0.9399;0.7569
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9495;0.9297;0.9395;0.7834
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9495;0.9303;0.9398;0.8338
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9495;0.9300;0.9396;0.8588
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9514;0.9303;0.9407;0.8713
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9586;0.9200;0.9389;1.0185
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9616;0.9085;0.9343;1.1760
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9634;0.8958;0.9284;1.3207
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9640;0.8845;0.9226;1.5455
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9654;0.8715;0.9160;1.6921
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9671;0.8602;0.9106;1.8254
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9681;0.8492;0.9048;2.0080
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9683;0.8407;0.9000;2.1762
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9717;0.7388;0.8394;3.9188
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9722;0.6468;0.7768;5.5366
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9751;0.5587;0.7104;7.2171
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9752;0.4615;0.6265;8.7584
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9771;0.3740;0.5410;10.2509
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9722;0.2622;0.4131;11.7065
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9766;0.1770;0.2997;13.0955
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9819;0.0813;0.1501;14.4971
