Parametros;Precisao;Revocacao;F1-Score;Tempo
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9907;0.9297;0.9592;0.6303
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9910;0.9353;0.9623;0.8111
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9910;0.9353;0.9623;0.8365
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9910;0.9353;0.9623;0.8777
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9910;0.9355;0.9624;0.8912
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9910;0.9327;0.9610;0.9335
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9909;0.9293;0.9591;0.9928
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9914;0.9235;0.9563;1.1503
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9919;0.9150;0.9519;1.3807
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9929;0.9058;0.9473;1.5106
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9947;0.8982;0.9440;1.6738
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9978;0.8898;0.9407;1.8226
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9977;0.8822;0.9364;1.9858
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9980;0.8735;0.9316;2.1719
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9987;0.7780;0.8746;3.8605
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9992;0.6650;0.7986;5.5109
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9995;0.5517;0.7110;7.0947
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;1.0000;0.4228;0.5943;8.6744
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.3207;0.4857;10.1464
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2077;0.3440;11.5777
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1077;0.1945;12.9898
Tobacco_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0395;0.0760;14.3631
