Parametros;Precisao;Revocacao;F1-Score;Tempo
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9956;0.9120;0.9520;0.5282
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9946;0.9150;0.9531;0.6174
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9946;0.9150;0.9531;0.6465
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9946;0.9150;0.9531;0.6959
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9946;0.9145;0.9529;0.7175
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9962;0.9095;0.9509;0.8248
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9989;0.8965;0.9449;0.9937
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9989;0.8878;0.9400;1.1835
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9991;0.8772;0.9342;1.2882
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9991;0.8695;0.9298;1.4578
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9991;0.8625;0.9258;1.6318
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9991;0.8542;0.9210;1.8147
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9991;0.8430;0.9144;1.9323
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9991;0.8280;0.9055;2.0762
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9993;0.7155;0.8339;3.8149
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9992;0.5945;0.7455;5.4646
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9990;0.4803;0.6487;7.1036
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9987;0.3807;0.5513;8.7542
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9991;0.2797;0.4371;10.2594
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.1875;0.3158;11.7425
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1205;0.2151;13.1751
LGBTQ_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0585;0.1105;14.4517
