Parametros;Precisao;Revocacao;F1-Score;Tempo
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9772;0.9123;0.9436;0.6597
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9766;0.9167;0.9457;0.8334
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9766;0.9163;0.9454;0.8798
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9766;0.9167;0.9457;0.9228
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9766;0.9167;0.9457;0.9464
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9771;0.9163;0.9457;0.9606
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9780;0.9107;0.9432;1.0438
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9794;0.9015;0.9388;1.1541
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9800;0.8922;0.9340;1.3171
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9822;0.8815;0.9291;1.4923
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9832;0.8755;0.9262;1.6076
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9847;0.8660;0.9215;1.7172
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9868;0.8565;0.9170;1.8743
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9877;0.8445;0.9105;1.9852
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9936;0.7382;0.8471;3.6406
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9968;0.6172;0.7624;5.1566
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9966;0.5108;0.6754;6.6842
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9982;0.4138;0.5850;8.2347
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9992;0.3280;0.4939;9.6180
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9990;0.2475;0.3967;10.9734
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9983;0.1475;0.2570;12.2319
Securities_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0625;0.1176;13.6620
