Parametros;Precisao;Revocacao;F1-Score;Tempo
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9773;0.9160;0.9457;0.7334
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9762;0.9217;0.9482;0.9173
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9767;0.9220;0.9486;0.9127
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9764;0.9217;0.9483;0.9699
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9764;0.9217;0.9483;0.9682
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9762;0.9217;0.9482;1.0504
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9772;0.9195;0.9474;1.1190
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9788;0.9127;0.9446;1.1959
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9790;0.9085;0.9424;1.2991
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9807;0.9018;0.9396;1.3730
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9830;0.8955;0.9372;1.5062
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9863;0.8850;0.9329;1.7047
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9890;0.8732;0.9275;1.8756
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9891;0.8655;0.9232;2.1100
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9948;0.7702;0.8683;3.6763
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9950;0.6923;0.8165;5.2744
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9967;0.6022;0.7508;6.8588
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9981;0.5260;0.6889;8.2687
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9977;0.4315;0.6024;9.7231
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9993;0.3420;0.5096;11.0280
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2397;0.3868;12.3800
Animal_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1323;0.2336;13.5195
