Parametros;Precisao;Revocacao;F1-Score;Tempo
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9265;0.8952;0.9106;0.8067
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9223;0.9077;0.9150;1.0319
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9223;0.9083;0.9152;1.0731
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9223;0.9085;0.9154;1.1064
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9221;0.9090;0.9155;1.1646
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9225;0.9083;0.9153;1.1993
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9261;0.9060;0.9160;1.2703
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9279;0.9010;0.9143;1.3825
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9292;0.8922;0.9103;1.4308
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9308;0.8838;0.9066;1.5580
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9322;0.8762;0.9034;1.7126
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9332;0.8665;0.8986;1.9056
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9361;0.8565;0.8945;2.0861
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9383;0.8522;0.8932;2.3214
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9601;0.7582;0.8473;3.7044
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9697;0.6552;0.7820;5.3369
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9752;0.5593;0.7108;6.7885
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9822;0.4565;0.6233;8.2798
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9872;0.3655;0.5335;9.6320
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9924;0.2612;0.4136;11.0468
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9935;0.1522;0.2640;12.3791
Game_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9968;0.0770;0.1430;13.6900
