Parametros;Precisao;Revocacao;F1-Score;Tempo
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9616;0.9273;0.9441;0.6462
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9606;0.9330;0.9466;0.8368
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9606;0.9333;0.9467;0.8784
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9606;0.9335;0.9469;0.9289
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9606;0.9333;0.9467;0.9342
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9606;0.9330;0.9466;0.9731
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9624;0.9283;0.9450;1.0580
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9637;0.9225;0.9426;1.1540
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9692;0.9125;0.9400;1.3096
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9733;0.9035;0.9371;1.4585
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9774;0.8970;0.9355;1.6325
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9801;0.8872;0.9314;1.7859
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9813;0.8778;0.9266;1.9228
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9833;0.8698;0.9231;2.0761
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9907;0.7702;0.8667;3.6040
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9945;0.6740;0.8035;5.2341
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9965;0.5685;0.7240;6.7414
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9967;0.4517;0.6217;8.2832
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9966;0.3613;0.5303;9.7999
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9973;0.2772;0.4339;11.3572
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1935;0.3243;12.8237
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1057;0.1913;14.2557
