Parametros;Precisao;Revocacao;F1-Score;Tempo
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9620;0.9165;0.9387;0.7577
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9619;0.9223;0.9417;0.9680
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9614;0.9225;0.9416;0.9717
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9614;0.9225;0.9416;1.0133
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9614;0.9227;0.9417;1.0311
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9652;0.9217;0.9430;1.0857
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9676;0.9197;0.9431;1.1503
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9704;0.9093;0.9388;1.2563
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9725;0.9012;0.9355;1.3293
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9744;0.8932;0.9320;1.4684
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9766;0.8858;0.9289;1.6041
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9779;0.8745;0.9233;1.7736
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9798;0.8608;0.9164;1.9423
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9838;0.8500;0.9120;2.1164
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9900;0.7448;0.8500;3.8169
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9912;0.6478;0.7835;5.2803
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9941;0.5433;0.7026;6.9863
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9951;0.4532;0.6228;8.3570
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9952;0.3615;0.5304;9.8490
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9965;0.2812;0.4387;11.2212
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9974;0.1913;0.3210;12.5842
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1163;0.2083;13.8334
