Parametros;Precisao;Revocacao;F1-Score;Tempo
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9928;0.8250;0.9011;0.5798
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9928;0.8327;0.9058;0.7653
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9929;0.8335;0.9062;0.7909
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9929;0.8335;0.9062;0.8242
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9929;0.8335;0.9062;0.8365
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9931;0.8295;0.9040;0.8892
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9934;0.8237;0.9006;0.9782
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9938;0.8075;0.8910;1.0669
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9949;0.7877;0.8793;1.2082
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9952;0.7728;0.8700;1.3600
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9950;0.7518;0.8565;1.4852
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9949;0.7345;0.8451;1.6443
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9947;0.7053;0.8253;1.7844
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9949;0.6803;0.8080;1.9978
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9976;0.5092;0.6743;3.5969
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9974;0.3812;0.5516;5.0957
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9974;0.2860;0.4445;6.5789
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9974;0.1910;0.3206;8.1376
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9978;0.1153;0.2066;9.6334
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9958;0.0597;0.1127;11.0450
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.0215;0.0421;12.3073
Wildfire_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0057;0.0114;13.5586
