Parametros;Precisao;Revocacao;F1-Score;Tempo
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9523;0.9177;0.9347;0.6870
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9511;0.9247;0.9378;0.9011
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9511;0.9245;0.9376;0.9357
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9511;0.9245;0.9376;0.9664
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9511;0.9245;0.9376;0.9683
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9548;0.9235;0.9389;1.0024
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9581;0.9207;0.9391;1.0692
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9619;0.9157;0.9383;1.1690
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9652;0.9095;0.9365;1.2400
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9675;0.8998;0.9324;1.3628
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9711;0.8912;0.9295;1.5496
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9753;0.8800;0.9252;1.7199
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9783;0.8682;0.9200;1.9145
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9802;0.8540;0.9128;2.0803
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9881;0.7458;0.8500;3.6527
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9921;0.6305;0.7710;5.1839
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9950;0.4970;0.6629;6.6979
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9975;0.4020;0.5731;8.0471
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9992;0.3065;0.4691;9.6595
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9989;0.2210;0.3619;10.9464
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9982;0.1398;0.2452;12.1949
Recession_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0540;0.1025;13.5476
