Parametros;Precisao;Revocacao;F1-Score;Tempo
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9835;0.9093;0.9449;0.6570
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9834;0.9185;0.9498;0.9218
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9834;0.9180;0.9496;0.9246
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9834;0.9180;0.9496;0.9738
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9834;0.9180;0.9496;1.0123
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9839;0.9153;0.9483;1.1064
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9838;0.9130;0.9471;1.1644
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9840;0.9083;0.9446;1.2268
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9847;0.9032;0.9422;1.3402
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9852;0.8960;0.9385;1.4574
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9859;0.8898;0.9353;1.5948
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9866;0.8808;0.9307;1.7337
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9892;0.8718;0.9268;1.8512
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9905;0.8612;0.9214;2.0042
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9960;0.7508;0.8562;3.6267
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9977;0.6435;0.7824;5.1898
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9986;0.5308;0.6931;6.6655
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9988;0.4240;0.5953;8.1689
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9992;0.3215;0.4865;9.6468
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9988;0.2127;0.3508;11.1206
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1235;0.2198;12.4545
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0500;0.0952;13.7289
