Parametros;Precisao;Revocacao;F1-Score;Tempo
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9984;0.9085;0.9513;0.5635
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9984;0.9107;0.9525;0.6277
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9984;0.9105;0.9524;0.6408
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9984;0.9107;0.9525;0.6945
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9984;0.9107;0.9525;0.7187
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9983;0.9048;0.9492;0.7920
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9983;0.8982;0.9457;0.9171
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9986;0.8888;0.9405;1.0705
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9989;0.8788;0.9350;1.2267
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9991;0.8675;0.9287;1.4431
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9991;0.8588;0.9236;1.5650
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9994;0.8482;0.9176;1.6750
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9994;0.8380;0.9116;1.7929
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9997;0.8243;0.9035;1.9818
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;1.0000;0.6953;0.8202;3.5593
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;1.0000;0.5805;0.7346;5.0694
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;1.0000;0.4703;0.6397;6.6077
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;1.0000;0.3710;0.5412;8.1120
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.2772;0.4341;9.6098
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2085;0.3451;10.9614
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1447;0.2529;12.4795
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0825;0.1524;13.8002
