Parametros;Precisao;Revocacao;F1-Score;Tempo
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9196;0.9383;0.9288;0.6652
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9156;0.9440;0.9296;0.8614
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9155;0.9447;0.9299;0.9025
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9150;0.9445;0.9295;0.9355
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9152;0.9445;0.9296;0.9566
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9184;0.9430;0.9306;1.0466
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9243;0.9377;0.9310;1.1387
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9282;0.9307;0.9295;1.2511
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9312;0.9240;0.9276;1.3510
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9349;0.9150;0.9248;1.5245
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9379;0.9060;0.9217;1.6419
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9421;0.8985;0.9198;1.7617
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9452;0.8922;0.9180;1.8774
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9486;0.8820;0.9141;2.0352
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9657;0.7885;0.8682;3.6223
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9767;0.6905;0.8090;5.0947
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9839;0.5970;0.7431;6.6288
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9902;0.5060;0.6698;8.1633
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9951;0.4080;0.5787;9.5295
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9958;0.2975;0.4581;10.7623
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9975;0.2005;0.3339;12.1981
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1020;0.1851;13.4124
