Parametros;Precisao;Revocacao;F1-Score;Tempo
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9708;0.9075;0.9381;0.6929
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9689;0.9123;0.9397;0.9028
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9689;0.9127;0.9400;0.9305
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9690;0.9130;0.9401;0.9779
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9690;0.9130;0.9401;0.9770
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9691;0.9107;0.9390;1.0572
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9698;0.9073;0.9375;1.1064
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9713;0.8982;0.9334;1.2703
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9712;0.8868;0.9271;1.4502
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9734;0.8790;0.9238;1.6112
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9748;0.8688;0.9187;1.7410
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9780;0.8572;0.9137;1.8872
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9809;0.8478;0.9095;2.0005
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9829;0.8357;0.9034;2.1083
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9938;0.7270;0.8397;3.8393
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9976;0.6158;0.7615;5.5100
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9976;0.5288;0.6912;7.1565
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9978;0.4475;0.6179;8.6559
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9986;0.3588;0.5279;10.2175
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9982;0.2830;0.4410;11.5335
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9974;0.1923;0.3224;12.9762
Constitution_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1072;0.1937;14.2932
