Parametros;Precisao;Revocacao;F1-Score;Tempo
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9681;0.9193;0.9431;0.7586
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9678;0.9230;0.9448;0.9303
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9678;0.9230;0.9448;0.9785
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9675;0.9235;0.9450;1.0323
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9678;0.9233;0.9450;1.0486
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9678;0.9230;0.9448;1.1075
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9690;0.9217;0.9448;1.1797
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9706;0.9155;0.9422;1.2552
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9747;0.9050;0.9386;1.3442
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9788;0.8990;0.9372;1.4365
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9807;0.8900;0.9332;1.5791
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9835;0.8798;0.9287;1.7657
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9850;0.8695;0.9236;1.9308
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9863;0.8612;0.9195;2.0504
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9916;0.7628;0.8622;3.6798
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9923;0.6485;0.7844;5.2862
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9919;0.5497;0.7074;6.9134
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9917;0.4487;0.6179;8.3398
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9916;0.3553;0.5231;9.7134
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9908;0.2700;0.4244;11.1506
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9889;0.1775;0.3010;12.5509
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9915;0.0875;0.1608;13.7816
