Parametros;Precisao;Revocacao;F1-Score;Tempo
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8687;0.9028;0.8854;0.7652
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8627;0.9143;0.8877;1.0402
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8617;0.9145;0.8873;1.0891
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8619;0.9143;0.8873;1.1474
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8617;0.9143;0.8872;1.1639
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8626;0.9147;0.8879;1.2179
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8637;0.9137;0.8880;1.2978
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8670;0.9075;0.8868;1.4350
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8729;0.9035;0.8880;1.5181
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8787;0.8980;0.8882;1.6901
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8839;0.8890;0.8865;1.8105
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.8896;0.8800;0.8848;1.9004
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.8963;0.8725;0.8842;2.0735
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9016;0.8655;0.8832;2.2011
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9352;0.7572;0.8369;3.6504
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9528;0.6565;0.7774;5.3910
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9589;0.5603;0.7073;6.9574
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9708;0.4730;0.6361;8.4276
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9834;0.3693;0.5369;9.8381
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9915;0.2900;0.4487;11.2934
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9936;0.1943;0.3250;12.5784
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9972;0.0877;0.1613;14.0190
