Parametros;Precisao;Revocacao;F1-Score;Tempo
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8993;0.9290;0.9139;0.7109
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8960;0.9347;0.9150;0.9028
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8960;0.9347;0.9150;0.9360
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8960;0.9353;0.9152;1.0089
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8960;0.9350;0.9151;1.0289
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8997;0.9305;0.9148;1.0525
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9023;0.9255;0.9137;1.1446
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9078;0.9203;0.9140;1.2727
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9156;0.9140;0.9148;1.3173
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9218;0.9048;0.9132;1.4855
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9279;0.8972;0.9123;1.6311
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9335;0.8908;0.9116;1.7399
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9383;0.8785;0.9074;1.9138
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9422;0.8678;0.9034;2.0964
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9689;0.7702;0.8582;3.7231
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9773;0.6670;0.7929;5.3182
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9859;0.5607;0.7149;7.0118
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9898;0.4602;0.6283;8.5661
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9908;0.3513;0.5186;9.8298
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9930;0.2492;0.3985;11.2150
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9939;0.1643;0.2819;12.5354
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0712;0.1330;13.7463
