Parametros;Precisao;Revocacao;F1-Score;Tempo
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9148;0.9397;0.9271;0.6961
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9092;0.9460;0.9272;0.9066
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9086;0.9467;0.9273;0.9916
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9086;0.9467;0.9273;1.0418
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9086;0.9467;0.9273;1.0674
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9090;0.9465;0.9274;1.0754
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9143;0.9440;0.9289;1.1476
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9219;0.9407;0.9312;1.2379
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9295;0.9365;0.9330;1.3432
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9361;0.9295;0.9328;1.4912
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9424;0.9243;0.9332;1.5812
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9469;0.9175;0.9319;1.7535
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9513;0.9133;0.9319;1.9280
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9557;0.9067;0.9306;2.0998
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9815;0.8225;0.8950;3.6716
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9908;0.7292;0.8401;5.2934
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9972;0.6250;0.7684;6.8840
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9981;0.5282;0.6909;8.3352
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9983;0.4280;0.5991;9.8884
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9984;0.3210;0.4858;11.3062
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9978;0.2235;0.3652;12.4650
Labour_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9976;0.1025;0.1859;13.5080
