Parametros;Precisao;Revocacao;F1-Score;Tempo
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9812;0.8595;0.9163;0.6129
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9801;0.8725;0.9232;0.8395
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9803;0.8722;0.9231;0.8700
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9803;0.8722;0.9231;0.8938
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9803;0.8722;0.9231;0.9051
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9806;0.8710;0.9225;0.9836
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9814;0.8690;0.9218;1.1016
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9818;0.8645;0.9194;1.2106
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9817;0.8602;0.9170;1.3612
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9821;0.8520;0.9124;1.5026
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9826;0.8455;0.9089;1.6586
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9827;0.8395;0.9055;1.8555
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9829;0.8335;0.9021;1.9750
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9831;0.8273;0.8985;2.1637
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9873;0.7378;0.8445;3.8703
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9939;0.6520;0.7874;5.4859
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9964;0.5540;0.7121;6.9185
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9984;0.4660;0.6354;8.5191
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9979;0.3605;0.5297;9.9889
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9991;0.2645;0.4183;11.1729
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9986;0.1797;0.3047;12.5038
Metal_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0845;0.1558;13.6643
