Parametros;Precisao;Revocacao;F1-Score;Tempo
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9717;0.9183;0.9442;0.7473
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9711;0.9245;0.9472;0.9912
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9708;0.9233;0.9464;1.0104
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9709;0.9247;0.9472;1.0873
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9709;0.9250;0.9474;1.1080
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9709;0.9250;0.9474;1.1286
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9718;0.9227;0.9467;1.1763
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9740;0.9163;0.9442;1.3295
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9753;0.9095;0.9413;1.4695
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9771;0.8975;0.9356;1.5751
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9794;0.8902;0.9327;1.7477
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9814;0.8850;0.9307;1.8501
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9826;0.8750;0.9257;2.0033
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9835;0.8662;0.9212;2.1217
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9929;0.7685;0.8664;3.7217
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9960;0.6863;0.8126;5.3824
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9967;0.6002;0.7493;6.8802
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9970;0.5022;0.6680;8.1406
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9982;0.4138;0.5850;9.6066
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9977;0.3210;0.4857;10.9698
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9988;0.2127;0.3508;12.2321
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1113;0.2002;13.6206
