Parametros;Precisao;Revocacao;F1-Score;Tempo
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9784;0.9075;0.9416;0.7094
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9786;0.9145;0.9455;0.9087
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9789;0.9150;0.9459;0.9071
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9786;0.9150;0.9457;0.9743
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9786;0.9153;0.9459;0.9903
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9796;0.9140;0.9457;1.0525
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9817;0.9105;0.9447;1.1091
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9842;0.9032;0.9420;1.2774
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9846;0.8955;0.9379;1.3978
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9853;0.8858;0.9329;1.5434
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9868;0.8780;0.9292;1.6734
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9883;0.8688;0.9247;1.8047
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9894;0.8618;0.9212;2.0015
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9915;0.8495;0.9150;2.1356
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9964;0.7555;0.8594;3.8060
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9977;0.6522;0.7888;5.2866
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9977;0.5535;0.7120;6.9048
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9984;0.4560;0.6261;8.5030
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9993;0.3580;0.5271;10.0902
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2427;0.3907;11.4829
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1465;0.2556;12.7065
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0673;0.1260;14.0656
