Parametros;Precisao;Revocacao;F1-Score;Tempo
Children_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5316;0.9982;0.6938;0.0043
Children_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5316;0.9982;0.6938;0.0034
Children_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5316;0.9982;0.6938;0.0041
Children_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6802;0.9938;0.8076;0.0072
Children_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9213;0.9888;0.9538;0.0100
Children_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9576;0.9815;0.9694;0.0159
Children_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9644;0.9752;0.9698;0.0229
Children_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9728;0.9643;0.9685;0.0282
Children_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9737;0.9547;0.9642;0.0387
Children_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9753;0.9470;0.9609;0.0498
Children_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9759;0.9407;0.9580;0.0484
Children_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9770;0.9330;0.9545;0.0537
Children_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9776;0.9260;0.9511;0.0590
Children_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9784;0.9177;0.9471;0.0738
Children_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9805;0.8160;0.8907;0.1272
Children_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9812;0.7163;0.8280;0.2083
Children_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9829;0.6028;0.7472;0.2484
Children_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9853;0.5032;0.6662;0.3125
Children_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9846;0.4007;0.5697;0.3647
Children_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9854;0.3038;0.4644;0.4242
Children_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9887;0.1970;0.3285;0.4643
Children_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9926;0.1013;0.1838;0.5015
Children_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6494;0.9940;0.7855;0.0053
