Parametros;Precisao;Revocacao;F1-Score;Tempo
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5436;0.9985;0.7040;0.0037
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5436;0.9985;0.7040;0.0037
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5436;0.9985;0.7040;0.0037
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.5463;0.9962;0.7056;0.0061
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.5718;0.9932;0.7258;0.0101
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9676;0.9850;0.9762;0.0154
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9828;0.9742;0.9785;0.0214
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9897;0.9625;0.9759;0.0289
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9917;0.9523;0.9716;0.0328
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9929;0.9460;0.9689;0.0440
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9934;0.9367;0.9642;0.0456
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9936;0.9280;0.9597;0.0522
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9943;0.9125;0.9516;0.0578
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9953;0.9030;0.9469;0.0716
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9975;0.8037;0.8902;0.1312
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9985;0.6830;0.8112;0.1958
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9991;0.5740;0.7291;0.2410
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9990;0.4830;0.6512;0.2894
