Parametros;Precisao;Revocacao;F1-Score;Tempo
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5499;0.9995;0.7094;0.0042
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5499;0.9995;0.7094;0.0035
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5499;0.9995;0.7094;0.0034
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9935;0.9912;0.9924;0.0111
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9942;0.9872;0.9907;0.0099
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9967;0.9748;0.9856;0.0178
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9974;0.9660;0.9815;0.0250
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9982;0.9550;0.9761;0.0286
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9984;0.9423;0.9695;0.0347
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9984;0.9253;0.9604;0.0478
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9984;0.9135;0.9540;0.0467
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9983;0.9008;0.9470;0.0523
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9986;0.8902;0.9413;0.0586
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9986;0.8785;0.9347;0.0787
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9990;0.7715;0.8706;0.1334
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9989;0.6817;0.8104;0.1868
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9991;0.5833;0.7365;0.2481
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9995;0.4838;0.6520;0.2977
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9994;0.3890;0.5600;0.3667
Halloween_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;1.0000;0.2973;0.4583;0.4233
