Parametros;Precisao;Revocacao;F1-Score;Tempo
Weather_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5398;0.9962;0.7002;0.0039
Weather_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5403;0.9980;0.7010;0.0035
Weather_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5403;0.9980;0.7010;0.0046
Weather_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9597;0.9882;0.9738;0.0070
Weather_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9822;0.9790;0.9806;0.0103
Weather_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9876;0.9595;0.9734;0.0165
Weather_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9885;0.9475;0.9676;0.0214
Weather_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9896;0.9250;0.9562;0.0280
Weather_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9910;0.9113;0.9495;0.0333
Weather_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9912;0.9008;0.9438;0.0399
Weather_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9913;0.8870;0.9363;0.0458
Weather_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9918;0.8750;0.9297;0.0530
Weather_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9917;0.8620;0.9223;0.0569
Weather_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9927;0.8515;0.9167;0.0751
Weather_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9946;0.7385;0.8476;0.1338
Weather_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9957;0.6410;0.7799;0.1910
Weather_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9955;0.5547;0.7125;0.2492
Weather_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9968;0.4622;0.6316;0.2956
Weather_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9980;0.3735;0.5436;0.3759
Weather_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9983;0.2955;0.4560;0.4632
Weather_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9973;0.1880;0.3164;0.4489
Weather_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9949;0.0973;0.1772;0.4861
Weather_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5853;0.9992;0.7382;0.0043
Weather_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5853;0.9992;0.7382;0.0039
Weather_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5853;0.9992;0.7382;0.0042
Weather_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9723;0.9902;0.9812;0.0069
Weather_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9792;0.9762;0.9777;0.0091
