Parametros;Precisao;Revocacao;F1-Score;Tempo
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5624;0.9942;0.7184;0.0033
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5624;0.9942;0.7184;0.0036
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5624;0.9942;0.7184;0.0040
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6505;0.9870;0.7842;0.0070
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7787;0.9825;0.8688;0.0099
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8901;0.9722;0.9294;0.0160
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9255;0.9570;0.9410;0.0225
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9373;0.9500;0.9436;0.0278
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9446;0.9385;0.9416;0.0335
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9499;0.9300;0.9399;0.0392
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9540;0.9223;0.9378;0.0516
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9560;0.9125;0.9337;0.0508
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9605;0.9005;0.9295;0.0581
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9619;0.8900;0.9246;0.0638
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9734;0.7772;0.8643;0.1268
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9782;0.6617;0.7894;0.1802
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9799;0.5367;0.6936;0.2513
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9819;0.4470;0.6143;0.2919
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9868;0.3548;0.5219;0.3761
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9872;0.2700;0.4240;0.4207
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9882;0.1890;0.3173;0.4515
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9882;0.1045;0.1890;0.4949
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6771;0.9938;0.8054;0.0041
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6771;0.9938;0.8054;0.0040
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6771;0.9938;0.8054;0.0035
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7233;0.9850;0.8341;0.0063
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7895;0.9782;0.8738;0.0105
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8846;0.9675;0.9242;0.0237
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9124;0.9553;0.9333;0.0224
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9272;0.9463;0.9366;0.0312
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9368;0.9340;0.9354;0.0362
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9390;0.9160;0.9274;0.0467
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9419;0.9030;0.9220;0.0469
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9461;0.8915;0.9180;0.0530
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9505;0.8790;0.9134;0.0652
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9537;0.8652;0.9073;0.0686
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9672;0.7592;0.8507;0.1231
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9732;0.6617;0.7878;0.1895
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9784;0.5557;0.7089;0.2475
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9802;0.4455;0.6126;0.2967
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9798;0.3635;0.5303;0.3715
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9790;0.2795;0.4349;0.4182
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9800;0.1958;0.3263;0.4546
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9828;0.1000;0.1815;0.4960
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5561;0.9928;0.7129;0.0037
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5567;0.9932;0.7135;0.0037
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5567;0.9932;0.7135;0.0036
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6675;0.9818;0.7947;0.0061
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8129;0.9785;0.8880;0.0093
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8902;0.9607;0.9241;0.0155
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9139;0.9470;0.9301;0.0213
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9288;0.9325;0.9306;0.0275
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9368;0.9190;0.9278;0.0333
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9413;0.9067;0.9237;0.0397
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9435;0.9022;0.9224;0.0481
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9470;0.8938;0.9196;0.0637
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9504;0.8812;0.9145;0.0584
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9509;0.8720;0.9098;0.0680
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9658;0.7478;0.8429;0.1354
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9733;0.6292;0.7643;0.1861
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9771;0.5225;0.6809;0.2425
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9803;0.4355;0.6031;0.3019
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9822;0.3453;0.5109;0.3745
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9835;0.2527;0.4021;0.4132
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9858;0.1735;0.2951;0.4700
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9879;0.0815;0.1506;0.4764
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5398;0.9965;0.7003;0.0094
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5434;0.9968;0.7034;0.0081
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5448;0.9968;0.7045;0.0084
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5559;0.9952;0.7133;0.0078
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.5923;0.9920;0.7418;0.0120
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7790;0.9852;0.8701;0.0181
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8287;0.9770;0.8967;0.0249
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8927;0.9670;0.9284;0.0299
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9209;0.9580;0.9391;0.0365
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9286;0.9520;0.9401;0.0458
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9319;0.9475;0.9396;0.0498
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9363;0.9400;0.9381;0.0518
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9400;0.9277;0.9338;0.0576
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9431;0.9157;0.9292;0.0666
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9635;0.8183;0.8850;0.1214
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9711;0.7318;0.8346;0.1905
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9760;0.6002;0.7433;0.2432
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9795;0.5005;0.6625;0.2943
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9808;0.3822;0.5501;0.3385
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9773;0.2800;0.4353;0.3956
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9837;0.1958;0.3265;0.4412
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9756;0.0900;0.1648;0.4827
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5032;0.7265;0.5946;0.0097
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5138;0.9878;0.6760;0.0097
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5130;0.9810;0.6737;0.0100
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.5138;0.9872;0.6759;0.0104
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.5141;0.9860;0.6759;0.0136
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.5178;0.9832;0.6784;0.0196
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.5192;0.9778;0.6782;0.0249
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.5205;0.9660;0.6765;0.0349
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.5220;0.9653;0.6776;0.0397
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.5225;0.9613;0.6770;0.0439
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.5235;0.9577;0.6770;0.0492
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.5242;0.9565;0.6772;0.0542
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.5243;0.9540;0.6767;0.0836
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.5247;0.9497;0.6760;0.0678
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.5324;0.8720;0.6612;0.1363
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.5365;0.7987;0.6419;0.1927
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.5427;0.7035;0.6127;0.2385
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.5443;0.6015;0.5715;0.2919
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.5426;0.4923;0.5162;0.3452
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.5419;0.3658;0.4367;0.3971
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.5460;0.2567;0.3493;0.4408
Holiday_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.5409;0.1290;0.2083;0.4719
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5145;0.9990;0.6792;0.0044
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5145;0.9990;0.6792;0.0035
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5145;0.9990;0.6792;0.0035
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5271;0.9960;0.6893;0.0062
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5734;0.9940;0.7273;0.0094
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.7416;0.9835;0.8456;0.0158
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.7841;0.9695;0.8670;0.0216
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8352;0.9615;0.8939;0.0358
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.8510;0.9540;0.8996;0.0371
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8662;0.9435;0.9032;0.0399
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.8882;0.9293;0.9082;0.0494
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.8931;0.9207;0.9067;0.0528
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.8999;0.9103;0.9050;0.0579
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9073;0.8980;0.9026;0.0695
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9424;0.8055;0.8686;0.1283
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9556;0.6943;0.8042;0.1854
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9640;0.5965;0.7370;0.2491
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9642;0.4853;0.6456;0.3166
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9655;0.3845;0.5500;0.3624
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9632;0.2880;0.4434;0.4209
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9597;0.1905;0.3179;0.4600
Holiday_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9656;0.0843;0.1550;0.4954
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5154;0.9988;0.6799;0.0035
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5154;0.9988;0.6799;0.0043
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5154;0.9988;0.6799;0.0033
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5400;0.9958;0.7002;0.0067
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6212;0.9892;0.7632;0.0095
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8142;0.9828;0.8906;0.0165
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8890;0.9708;0.9281;0.0223
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9064;0.9607;0.9328;0.0275
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9158;0.9517;0.9334;0.0345
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9246;0.9445;0.9345;0.0447
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9286;0.9327;0.9307;0.0479
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9302;0.9260;0.9281;0.0531
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9336;0.9203;0.9269;0.0583
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9388;0.9085;0.9234;0.0824
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9635;0.7910;0.8688;0.1248
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9730;0.6750;0.7970;0.1994
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9770;0.5723;0.7217;0.2456
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9811;0.4810;0.6455;0.2989
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9780;0.3785;0.5458;0.3661
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9784;0.2715;0.4250;0.4208
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9798;0.1940;0.3239;0.4570
Holiday_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9973;0.0927;0.1697;0.4920
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5159;0.9820;0.6764;0.0075
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5184;0.9970;0.6821;0.0039
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5184;0.9970;0.6821;0.0036
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5397;0.9925;0.6992;0.0069
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6589;0.9878;0.7905;0.0101
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8677;0.9742;0.9179;0.0170
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9010;0.9627;0.9309;0.0242
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9209;0.9483;0.9344;0.0282
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9273;0.9433;0.9352;0.0343
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9363;0.9327;0.9345;0.0458
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9417;0.9205;0.9310;0.0460
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9456;0.9117;0.9283;0.0516
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9514;0.8960;0.9229;0.0585
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9547;0.8895;0.9209;0.0690
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9663;0.7953;0.8725;0.1338
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9787;0.6790;0.8018;0.1879
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9790;0.5825;0.7304;0.2475
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9802;0.4715;0.6367;0.2963
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9807;0.3693;0.5365;0.3861
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9771;0.2667;0.4191;0.4268
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9831;0.1895;0.3178;0.4508
Holiday_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9942;0.0858;0.1579;0.4984
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5259;0.9990;0.6890;0.0047
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5250;0.9990;0.6883;0.0042
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5252;0.9990;0.6885;0.0038
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5515;0.9978;0.7104;0.0063
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6855;0.9950;0.8117;0.0093
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7710;0.9838;0.8645;0.0158
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8287;0.9748;0.8958;0.0226
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8490;0.9685;0.9048;0.0296
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8698;0.9640;0.9145;0.0331
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8821;0.9523;0.9158;0.0422
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8900;0.9447;0.9166;0.0455
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8947;0.9373;0.9155;0.0515
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9120;0.9323;0.9220;0.0570
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9216;0.9227;0.9222;0.0750
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9496;0.8293;0.8854;0.1256
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9627;0.7155;0.8209;0.1854
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9722;0.6200;0.7571;0.2380
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9733;0.5200;0.6779;0.3089
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9802;0.4330;0.6007;0.3762
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9783;0.3267;0.4899;0.4073
Holiday_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9803;0.2367;0.3814;0.4608
