Parametros;Precisao;Revocacao;F1-Score;Tempo
Opera_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6130;0.9992;0.7599;0.0041
Opera_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6130;0.9992;0.7599;0.0035
Opera_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6130;0.9992;0.7599;0.0033
Opera_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7269;0.9940;0.8397;0.0086
Opera_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8669;0.9865;0.9228;0.0101
Opera_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9505;0.9657;0.9581;0.0184
Opera_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9652;0.9487;0.9569;0.0221
Opera_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9705;0.9377;0.9538;0.0282
Opera_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9755;0.9250;0.9496;0.0339
Opera_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9780;0.9125;0.9441;0.0465
Opera_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9843;0.8942;0.9371;0.0466
Opera_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9871;0.8795;0.9302;0.0518
Opera_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9877;0.8668;0.9233;0.0581
Opera_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9887;0.8565;0.9179;0.0679
Opera_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9958;0.7127;0.8308;0.1266
Opera_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9971;0.6052;0.7533;0.1832
Opera_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9980;0.5090;0.6742;0.2500
Opera_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9988;0.4083;0.5796;0.2949
Opera_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9985;0.3330;0.4994;0.3708
Opera_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9989;0.2333;0.3782;0.4230
Opera_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9983;0.1445;0.2525;0.4531
Opera_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0680;0.1273;0.4930
Opera_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7091;0.9988;0.8294;0.0043
Opera_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7091;0.9988;0.8294;0.0042
Opera_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7091;0.9988;0.8294;0.0037
