Parametros;Precisao;Revocacao;F1-Score;Tempo
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5857;0.9922;0.7366;0.0065
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5902;0.9938;0.7406;0.0064
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5760;0.9940;0.7293;0.0071
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7288;0.9890;0.8392;0.0086
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9725;0.9830;0.9777;0.0118
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9951;0.9698;0.9823;0.0176
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9971;0.9575;0.9769;0.0229
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9987;0.9450;0.9711;0.0299
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9987;0.9345;0.9655;0.0358
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9987;0.9250;0.9604;0.0524
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9986;0.9160;0.9555;0.0517
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9989;0.9095;0.9521;0.0531
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9989;0.9015;0.9477;0.0588
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9989;0.8880;0.9402;0.0706
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9997;0.7865;0.8804;0.1290
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9996;0.6930;0.8185;0.1901
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;1.0000;0.6022;0.7518;0.2547
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;1.0000;0.5108;0.6762;0.3072
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;1.0000;0.4000;0.5714;0.3663
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;1.0000;0.2900;0.4496;0.4137
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.1862;0.3140;0.4793
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0915;0.1677;0.4994
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5508;0.9995;0.7102;0.0041
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5508;0.9995;0.7102;0.0034
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5508;0.9995;0.7102;0.0034
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9223;0.9918;0.9558;0.0065
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9909;0.9840;0.9875;0.0096
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9969;0.9725;0.9846;0.0165
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9974;0.9640;0.9804;0.0217
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9977;0.9557;0.9763;0.0286
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9979;0.9420;0.9691;0.0368
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9981;0.9287;0.9622;0.0405
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9992;0.9100;0.9525;0.0571
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9992;0.8952;0.9444;0.0546
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9994;0.8838;0.9380;0.0575
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9994;0.8722;0.9315;0.0665
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9997;0.7800;0.8763;0.1360
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;1.0000;0.6773;0.8076;0.1844
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;1.0000;0.5905;0.7425;0.2458
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;1.0000;0.4905;0.6582;0.2968
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;1.0000;0.3738;0.5441;0.3908
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;1.0000;0.2627;0.4162;0.4226
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;1.0000;0.1693;0.2895;0.4661
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0860;0.1584;0.4895
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6691;0.9980;0.8011;0.0060
