Parametros;Precisao;Revocacao;F1-Score;Tempo
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5403;0.9970;0.7008;0.0040
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5394;0.9970;0.7000;0.0038
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5394;0.9970;0.7000;0.0043
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6779;0.9898;0.8047;0.0076
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8034;0.9828;0.8841;0.0100
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8835;0.9710;0.9252;0.0164
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9098;0.9607;0.9346;0.0219
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9204;0.9480;0.9340;0.0290
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9292;0.9350;0.9321;0.0334
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9367;0.9217;0.9292;0.0394
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9450;0.9115;0.9280;0.0493
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9474;0.9048;0.9256;0.0525
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9528;0.8940;0.9225;0.0593
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9553;0.8878;0.9203;0.0749
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9734;0.7875;0.8706;0.1310
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9787;0.6903;0.8096;0.1907
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9828;0.5717;0.7229;0.2674
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9848;0.4850;0.6499;0.2993
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9873;0.3875;0.5566;0.3666
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9888;0.2878;0.4458;0.4173
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9912;0.1980;0.3301;0.4535
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9921;0.0940;0.1717;0.5002
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5748;0.9985;0.7296;0.0032
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5748;0.9985;0.7296;0.0037
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5748;0.9985;0.7296;0.0034
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7959;0.9898;0.8823;0.0062
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8736;0.9782;0.9230;0.0093
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9193;0.9627;0.9405;0.0160
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9314;0.9503;0.9407;0.0255
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9396;0.9380;0.9388;0.0293
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9486;0.9225;0.9354;0.0342
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9516;0.9103;0.9305;0.0442
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9554;0.9002;0.9270;0.0459
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9577;0.8885;0.9218;0.0520
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9605;0.8815;0.9193;0.0642
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9644;0.8735;0.9167;0.0756
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9754;0.7830;0.8687;0.1263
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9807;0.6993;0.8164;0.1935
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9836;0.5980;0.7438;0.2377
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9865;0.4930;0.6574;0.2924
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9859;0.4010;0.5701;0.3661
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9849;0.2930;0.4516;0.4181
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9811;0.1948;0.3250;0.4578
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9900;0.0990;0.1800;0.4937
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5289;0.9978;0.6913;0.0039
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5289;0.9978;0.6913;0.0045
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5289;0.9978;0.6913;0.0036
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6461;0.9880;0.7813;0.0066
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7787;0.9790;0.8674;0.0099
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8470;0.9705;0.9046;0.0163
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8757;0.9633;0.9174;0.0216
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9004;0.9495;0.9243;0.0290
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9176;0.9353;0.9263;0.0402
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9269;0.9220;0.9244;0.0460
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9343;0.9143;0.9242;0.0490
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9382;0.9035;0.9205;0.0529
