Parametros;Precisao;Revocacao;F1-Score;Tempo
Sport_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7043;0.9990;0.8261;0.0049
Sport_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7043;0.9990;0.8261;0.0040
Sport_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7043;0.9990;0.8261;0.0036
Sport_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8872;0.9910;0.9362;0.0063
Sport_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9010;0.9875;0.9423;0.0111
Sport_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9152;0.9800;0.9465;0.0157
Sport_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9432;0.9680;0.9555;0.0219
Sport_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9503;0.9570;0.9537;0.0340
Sport_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9592;0.9465;0.9528;0.0355
Sport_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9644;0.9347;0.9493;0.0458
Sport_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9686;0.9265;0.9471;0.0469
Sport_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9694;0.9193;0.9437;0.0522
Sport_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9716;0.9075;0.9385;0.0586
Sport_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9729;0.8965;0.9331;0.0778
Sport_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9790;0.8023;0.8818;0.1240
Sport_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9819;0.6927;0.8124;0.1898
Sport_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9842;0.5915;0.7389;0.2565
Sport_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9849;0.4893;0.6537;0.3046
Sport_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9843;0.3920;0.5607;0.3646
Sport_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9859;0.2963;0.4556;0.4248
Sport_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9856;0.2223;0.3627;0.4581
Sport_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9881;0.1040;0.1882;0.4833
Sport_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7215;0.9985;0.8377;0.0036
Sport_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7215;0.9985;0.8377;0.0034
Sport_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7215;0.9985;0.8377;0.0033
Sport_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8998;0.9920;0.9436;0.0060
Sport_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9330;0.9848;0.9582;0.0090
Sport_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9492;0.9722;0.9606;0.0151
Sport_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9570;0.9617;0.9594;0.0220
Sport_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9597;0.9525;0.9561;0.0317
Sport_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9640;0.9440;0.9539;0.0345
Sport_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9660;0.9373;0.9514;0.0403
Sport_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9693;0.9300;0.9492;0.0518
Sport_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9698;0.9230;0.9458;0.0519
Sport_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9725;0.9022;0.9361;0.0575
Sport_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9730;0.8922;0.9309;0.0641
Sport_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9804;0.7880;0.8737;0.1329
