Parametros;Precisao;Revocacao;F1-Score;Tempo
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6553;0.9975;0.7910;0.0046
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6553;0.9975;0.7910;0.0034
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6553;0.9975;0.7910;0.0038
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6683;0.9968;0.8001;0.0061
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9101;0.9900;0.9484;0.0096
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9869;0.9435;0.9647;0.0160
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9922;0.9170;0.9531;0.0223
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9929;0.9095;0.9494;0.0281
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9931;0.8945;0.9412;0.0337
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9946;0.8795;0.9335;0.0440
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9951;0.8615;0.9235;0.0521
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9970;0.8310;0.9065;0.0519
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9972;0.8137;0.8962;0.0650
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9975;0.7883;0.8806;0.0703
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9985;0.6542;0.7905;0.1331
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9987;0.5557;0.7141;0.1912
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9989;0.4657;0.6353;0.2426
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9987;0.3730;0.5431;0.3039
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9992;0.2970;0.4579;0.3699
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;1.0000;0.2193;0.3596;0.4168
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.1467;0.2559;0.4690
Boxing_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0690;0.1291;0.4904
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8014;0.9958;0.8881;0.0041
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8014;0.9958;0.8881;0.0039
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8014;0.9958;0.8881;0.0037
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8436;0.9950;0.9131;0.0063
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9743;0.9768;0.9755;0.0093
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9926;0.9360;0.9635;0.0167
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9943;0.9193;0.9553;0.0224
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9956;0.9042;0.9477;0.0290
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9963;0.8742;0.9313;0.0361
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9968;0.8500;0.9176;0.0399
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9976;0.8245;0.9028;0.0565
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9975;0.8140;0.8965;0.0550
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9978;0.7953;0.8851;0.0591
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9978;0.7778;0.8741;0.0647
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9984;0.6395;0.7796;0.1307
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9981;0.5178;0.6818;0.1863
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9994;0.4395;0.6105;0.2490
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9993;0.3367;0.5037;0.3006
Boxing_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9990;0.2517;0.4022;0.3748
