Parametros;Precisao;Revocacao;F1-Score;Tempo
Toy_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8433;0.7465;0.7919;0.0092
Toy_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8853;0.9220;0.9033;0.0087
Toy_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8918;0.9805;0.9340;0.0095
Toy_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8944;0.9870;0.9384;0.0110
Toy_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9344;0.9750;0.9542;0.0133
Toy_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9828;0.9740;0.9784;0.0187
Toy_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9880;0.9673;0.9775;0.0243
Toy_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9927;0.9517;0.9718;0.0308
Toy_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9929;0.9387;0.9650;0.0364
Toy_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9936;0.9305;0.9610;0.0541
Toy_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9948;0.9163;0.9539;0.0532
Toy_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9951;0.9093;0.9502;0.0533
Toy_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9958;0.8998;0.9454;0.0613
Toy_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9961;0.8882;0.9391;0.0757
Toy_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9984;0.7820;0.8771;0.1277
Toy_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9989;0.6730;0.8042;0.1902
Toy_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9991;0.5667;0.7232;0.2428
Toy_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9990;0.4863;0.6541;0.3010
Toy_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9987;0.3930;0.5640;0.3456
Toy_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9991;0.2795;0.4368;0.3974
Toy_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9986;0.1780;0.3021;0.4384
Toy_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9974;0.0963;0.1756;0.4794
Toy_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7697;0.9978;0.8690;0.0042
Toy_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7697;0.9978;0.8690;0.0041
Toy_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7697;0.9978;0.8690;0.0039
Toy_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9567;0.9938;0.9749;0.0064
Toy_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9899;0.9815;0.9857;0.0096
Toy_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9956;0.9647;0.9799;0.0168
Toy_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9966;0.9477;0.9716;0.0216
Toy_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9979;0.9363;0.9661;0.0287
Toy_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9979;0.9285;0.9619;0.0377
Toy_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9984;0.9133;0.9539;0.0435
Toy_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9986;0.8988;0.9461;0.0465
Toy_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9986;0.8862;0.9391;0.0534
Toy_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9989;0.8770;0.9340;0.0588
Toy_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9988;0.8630;0.9260;0.0750
Toy_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9993;0.7595;0.8631;0.1363
Toy_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9992;0.6552;0.7915;0.2009
Toy_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9991;0.5673;0.7236;0.2477
Toy_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9989;0.4642;0.6339;0.3040
Toy_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9986;0.3670;0.5367;0.3682
Toy_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9991;0.2667;0.4211;0.4225
Toy_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9986;0.1777;0.3018;0.4538
Toy_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9972;0.0895;0.1643;0.4936
Toy_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5770;0.9985;0.7314;0.0052
Toy_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5770;0.9985;0.7314;0.0035
Toy_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5770;0.9985;0.7314;0.0034
Toy_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8040;0.9955;0.8895;0.0068
Toy_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9853;0.9900;0.9877;0.0100
Toy_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9941;0.9758;0.9849;0.0166
Toy_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9959;0.9650;0.9802;0.0225
Toy_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9971;0.9497;0.9729;0.0284
Toy_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9981;0.9333;0.9646;0.0341
Toy_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9992;0.9170;0.9563;0.0409
Toy_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9992;0.9052;0.9499;0.0525
Toy_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9992;0.8955;0.9445;0.0556
Toy_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9992;0.8885;0.9406;0.0599
Toy_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9991;0.8800;0.9358;0.0659
Toy_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9990;0.7682;0.8686;0.1420
Toy_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9989;0.6597;0.7946;0.1825
