Parametros;Precisao;Revocacao;F1-Score;Tempo
Management_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5478;0.9978;0.7072;0.0057
Management_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5478;0.9978;0.7072;0.0033
Management_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5478;0.9978;0.7072;0.0042
Management_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6911;0.9952;0.8158;0.0080
Management_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8992;0.9898;0.9423;0.0099
Management_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9516;0.9772;0.9642;0.0162
Management_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9647;0.9643;0.9645;0.0221
Management_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9698;0.9555;0.9626;0.0279
Management_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9761;0.9485;0.9621;0.0336
Management_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9794;0.9380;0.9582;0.0505
Management_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9829;0.9220;0.9515;0.0470
Management_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9831;0.9150;0.9478;0.0577
Management_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9848;0.9055;0.9435;0.0600
Management_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9862;0.8965;0.9392;0.0701
Management_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9905;0.7840;0.8752;0.1254
Management_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9903;0.6627;0.7941;0.1954
Management_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9911;0.5595;0.7152;0.2583
Management_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9904;0.4635;0.6315;0.3098
Management_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9919;0.3673;0.5360;0.3617
Management_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9909;0.2725;0.4275;0.4175
