Parametros;Precisao;Revocacao;F1-Score;Tempo
Plant_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5506;0.9988;0.7098;0.0039
Plant_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5506;0.9988;0.7098;0.0037
Plant_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5506;0.9988;0.7098;0.0037
Plant_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6359;0.9942;0.7757;0.0062
Plant_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7448;0.9892;0.8498;0.0099
Plant_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8001;0.9818;0.8817;0.0192
Plant_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8567;0.9685;0.9092;0.0219
Plant_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8872;0.9580;0.9213;0.0280
Plant_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9125;0.9433;0.9276;0.0332
Plant_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9208;0.9360;0.9283;0.0447
Plant_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9337;0.9263;0.9300;0.0549
Plant_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9402;0.9165;0.9282;0.0529
Plant_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9442;0.9095;0.9265;0.0588
Plant_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9508;0.8995;0.9245;0.0689
Plant_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9795;0.7895;0.8743;0.1323
Plant_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9857;0.6873;0.8098;0.1969
Plant_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9888;0.5942;0.7423;0.2494
Plant_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9878;0.4848;0.6503;0.2946
Plant_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9878;0.3840;0.5530;0.3902
Plant_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9895;0.2815;0.4383;0.4240
Plant_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9962;0.1945;0.3255;0.4612
Plant_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9975;0.0983;0.1789;0.4922
