Parametros;Precisao;Revocacao;F1-Score;Tempo
Pension_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5479;0.9985;0.7076;0.0036
Pension_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5479;0.9985;0.7076;0.0037
Pension_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5479;0.9985;0.7076;0.0040
Pension_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7277;0.9902;0.8389;0.0062
Pension_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9184;0.9845;0.9503;0.0092
Pension_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9568;0.9752;0.9660;0.0160
Pension_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9668;0.9680;0.9674;0.0237
Pension_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9772;0.9545;0.9657;0.0282
Pension_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9820;0.9397;0.9604;0.0338
Pension_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9829;0.9320;0.9568;0.0462
Pension_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9848;0.9215;0.9521;0.0456
Pension_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9858;0.9055;0.9440;0.0524
Pension_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9865;0.8952;0.9387;0.0634
Pension_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9875;0.8858;0.9338;0.0699
Pension_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9912;0.7863;0.8769;0.1254
Pension_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9911;0.6970;0.8184;0.1868
Pension_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9925;0.5975;0.7459;0.2508
Pension_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9920;0.4983;0.6633;0.2978
Pension_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9917;0.3882;0.5580;0.3754
Pension_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9915;0.2913;0.4502;0.4165
Pension_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9937;0.1980;0.3302;0.4526
Pension_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9978;0.1110;0.1998;0.4958
Pension_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6491;0.9982;0.7866;0.0049
Pension_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6491;0.9982;0.7866;0.0038
Pension_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6491;0.9982;0.7866;0.0045
Pension_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9031;0.9880;0.9436;0.0075
Pension_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9434;0.9830;0.9628;0.0101
Pension_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9635;0.9708;0.9671;0.0158
Pension_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9759;0.9633;0.9696;0.0222
Pension_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9796;0.9503;0.9647;0.0282
Pension_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9837;0.9363;0.9594;0.0345
Pension_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9851;0.9235;0.9533;0.0435
Pension_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9878;0.9127;0.9488;0.0459
Pension_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9882;0.8970;0.9404;0.0515
Pension_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9894;0.8878;0.9358;0.0607
Pension_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9896;0.8798;0.9314;0.0755
Pension_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9902;0.7815;0.8736;0.1312
Pension_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9909;0.6833;0.8088;0.1871
Pension_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9910;0.5760;0.7285;0.2373
Pension_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9933;0.4785;0.6459;0.3015
Pension_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9920;0.3710;0.5400;0.3709
Pension_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9920;0.2800;0.4367;0.4063
Pension_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9946;0.1857;0.3130;0.4548
Pension_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0970;0.1768;0.4799
Pension_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5475;0.9990;0.7073;0.0034
Pension_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5475;0.9990;0.7073;0.0039
Pension_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5475;0.9990;0.7073;0.0032
Pension_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8045;0.9888;0.8872;0.0069
Pension_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9260;0.9822;0.9533;0.0100
Pension_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9498;0.9752;0.9624;0.0155
Pension_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9636;0.9660;0.9648;0.0230
Pension_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9734;0.9523;0.9627;0.0276
Pension_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9791;0.9375;0.9579;0.0347
Pension_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9824;0.9233;0.9519;0.0407
Pension_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9843;0.9090;0.9452;0.0540
Pension_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9857;0.8968;0.9391;0.0517
Pension_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9856;0.8905;0.9356;0.0585
Pension_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9865;0.8782;0.9292;0.0691
Pension_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9905;0.7780;0.8715;0.1268
Pension_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9923;0.6737;0.8026;0.1915
Pension_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9921;0.5645;0.7196;0.2413
Pension_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9918;0.4542;0.6231;0.3092
Pension_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9935;0.3450;0.5122;0.3611
Pension_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9922;0.2560;0.4070;0.4238
Pension_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9926;0.1683;0.2877;0.4535
Pension_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9833;0.0735;0.1368;0.4930
Pension_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5170;0.9985;0.6813;0.0041
Pension_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5170;0.9985;0.6813;0.0040
Pension_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5170;0.9985;0.6813;0.0040
Pension_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5549;0.9950;0.7125;0.0067
Pension_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8010;0.9880;0.8847;0.0104
