Parametros;Precisao;Revocacao;F1-Score;Tempo
Employment_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5422;0.9995;0.7030;0.0049
Employment_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5422;0.9995;0.7030;0.0038
Employment_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5422;0.9995;0.7030;0.0035
Employment_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6746;0.9958;0.8043;0.0068
Employment_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7986;0.9892;0.8838;0.0100
Employment_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8998;0.9722;0.9346;0.0198
Employment_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9184;0.9590;0.9382;0.0213
Employment_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9411;0.9430;0.9421;0.0292
Employment_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9509;0.9290;0.9398;0.0339
Employment_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9566;0.9203;0.9381;0.0464
Employment_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9586;0.9135;0.9355;0.0483
Employment_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9620;0.8992;0.9296;0.0522
Employment_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9632;0.8908;0.9256;0.0582
Employment_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9642;0.8832;0.9220;0.0685
Employment_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9784;0.7592;0.8550;0.1252
Employment_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9832;0.6438;0.7781;0.1852
Employment_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9828;0.5567;0.7108;0.2424
Employment_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9827;0.4552;0.6222;0.3138
Employment_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9839;0.3663;0.5338;0.3720
Employment_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9822;0.2900;0.4478;0.4154
Employment_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9848;0.1938;0.3238;0.4721
Employment_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9872;0.0968;0.1762;0.4839
Employment_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7547;0.9990;0.8598;0.0052
Employment_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7547;0.9990;0.8598;0.0047
Employment_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7547;0.9990;0.8598;0.0045
Employment_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8600;0.9948;0.9225;0.0072
Employment_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9021;0.9910;0.9445;0.0100
Employment_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9481;0.9730;0.9604;0.0166
Employment_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9548;0.9550;0.9549;0.0221
Employment_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9572;0.9443;0.9507;0.0278
Employment_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9630;0.9303;0.9463;0.0360
Employment_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9659;0.9140;0.9392;0.0518
Employment_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9694;0.8955;0.9310;0.0477
Employment_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9717;0.8770;0.9219;0.0521
Employment_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9728;0.8675;0.9171;0.0574
Employment_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9737;0.8505;0.9079;0.0684
Employment_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9801;0.7378;0.8418;0.1323
Employment_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9833;0.6340;0.7709;0.2005
Employment_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9841;0.5430;0.6999;0.2511
Employment_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9853;0.4520;0.6197;0.3015
Employment_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9852;0.3503;0.5168;0.3803
Employment_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9845;0.2695;0.4232;0.4325
Employment_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9864;0.1810;0.3059;0.4591
Employment_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9941;0.0838;0.1545;0.4896
Employment_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5482;0.9938;0.7066;0.0066
Employment_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5505;0.9962;0.7091;0.0049
Employment_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5512;0.9965;0.7098;0.0049
Employment_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.5719;0.9940;0.7261;0.0082
Employment_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.6276;0.9872;0.7674;0.0104
Employment_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8866;0.9755;0.9289;0.0162
Employment_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9188;0.9640;0.9408;0.0216
Employment_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9458;0.9377;0.9418;0.0312
Employment_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9535;0.9285;0.9408;0.0364
