Parametros;Precisao;Revocacao;F1-Score;Tempo
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.9757;0.9922;0.9839;0.0046
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.9754;0.9932;0.9843;0.0061
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.9754;0.9932;0.9843;0.0046
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9902;0.9832;0.9867;0.0064
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9929;0.9742;0.9835;0.0090
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9969;0.9555;0.9757;0.0158
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9973;0.9393;0.9674;0.0223
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9976;0.9223;0.9584;0.0284
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9981;0.9083;0.9510;0.0349
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9981;0.9020;0.9476;0.0449
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9983;0.8898;0.9409;0.0470
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9986;0.8750;0.9327;0.0562
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9986;0.8655;0.9273;0.0590
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9988;0.8535;0.9205;0.0739
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9990;0.7452;0.8537;0.1394
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9996;0.6472;0.7857;0.2010
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9995;0.5510;0.7104;0.2420
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9995;0.4547;0.6251;0.2986
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9993;0.3695;0.5395;0.3622
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;1.0000;0.2750;0.4314;0.4342
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.1948;0.3260;0.4492
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0935;0.1710;0.4956
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9844;0.9935;0.9889;0.0052
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9844;0.9935;0.9889;0.0043
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9844;0.9935;0.9889;0.0049
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9949;0.9805;0.9877;0.0079
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9949;0.9710;0.9828;0.0110
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9961;0.9573;0.9763;0.0174
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9971;0.9435;0.9696;0.0223
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9976;0.9300;0.9626;0.0296
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9978;0.9217;0.9583;0.0332
