Parametros;Precisao;Revocacao;F1-Score;Tempo
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5599;0.9985;0.7174;0.0043
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5618;0.9988;0.7191;0.0036
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5620;0.9988;0.7192;0.0038
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8653;0.9922;0.9244;0.0063
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9181;0.9860;0.9508;0.0132
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9618;0.9702;0.9660;0.0162
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9706;0.9497;0.9601;0.0223
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9756;0.9303;0.9524;0.0285
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9804;0.9135;0.9458;0.0349
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9807;0.9032;0.9404;0.0466
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9818;0.8885;0.9328;0.0473
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9838;0.8670;0.9217;0.0527
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9838;0.8528;0.9136;0.0588
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9844;0.8387;0.9058;0.0690
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9859;0.7145;0.8285;0.1286
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9875;0.5903;0.7389;0.1937
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9909;0.4880;0.6539;0.2552
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9919;0.3975;0.5676;0.3066
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9914;0.3167;0.4801;0.3635
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9924;0.2283;0.3711;0.4304
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9936;0.1562;0.2700;0.4557
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9899;0.0735;0.1368;0.4850
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6046;0.9982;0.7531;0.0045
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6046;0.9982;0.7531;0.0043
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6046;0.9982;0.7531;0.0032
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8668;0.9920;0.9252;0.0060
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9191;0.9855;0.9511;0.0098
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9563;0.9680;0.9621;0.0160
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9625;0.9565;0.9595;0.0231
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9670;0.9385;0.9526;0.0285
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9688;0.9247;0.9463;0.0339
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9715;0.9120;0.9408;0.0404
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9741;0.8918;0.9311;0.0512
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9755;0.8752;0.9227;0.0575
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9771;0.8652;0.9178;0.0590
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9778;0.8498;0.9093;0.0659
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9822;0.7190;0.8303;0.1385
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9841;0.6170;0.7585;0.1842
Parliament_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9848;0.5188;0.6795;0.2588
