Parametros;Precisao;Revocacao;F1-Score;Tempo
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9704;0.9183;0.9436;0.6894
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9696;0.9245;0.9465;0.9010
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9695;0.9233;0.9458;0.9196
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9696;0.9247;0.9466;0.9799
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9696;0.9250;0.9468;0.9946
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9696;0.9250;0.9468;1.0197
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9700;0.9227;0.9458;1.0648
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9714;0.9163;0.9430;1.1852
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9732;0.9095;0.9403;1.3178
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9750;0.8975;0.9347;1.4260
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9775;0.8902;0.9318;1.6070
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9795;0.8850;0.9299;1.6934
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9815;0.8750;0.9252;1.8262
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9833;0.8662;0.9211;1.9525
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9891;0.7685;0.8649;3.3619
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9910;0.6863;0.8109;4.8146
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9950;0.6002;0.7488;6.1813
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9955;0.5022;0.6677;7.5377
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9976;0.4138;0.5849;8.8272
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9984;0.3210;0.4858;9.9855
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9988;0.2127;0.3508;11.1692
Automotive_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1113;0.2002;12.3490
