Parametros;Precisao;Revocacao;F1-Score;Tempo
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9752;0.9253;0.9496;0.6496
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9738;0.9295;0.9511;0.8134
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9738;0.9300;0.9514;0.8240
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9736;0.9300;0.9513;0.8689
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9736;0.9297;0.9512;0.8802
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9735;0.9277;0.9501;0.9079
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9744;0.9227;0.9479;0.9513
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9745;0.9183;0.9456;1.0580
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9761;0.9093;0.9415;1.1479
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9767;0.9015;0.9376;1.3484
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9781;0.8932;0.9338;1.5058
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9793;0.8870;0.9309;1.6739
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9803;0.8818;0.9284;1.7907
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9812;0.8722;0.9235;1.9101
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9874;0.7668;0.8632;3.3375
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9919;0.6730;0.8019;4.6560
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9936;0.5795;0.7320;6.0606
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9953;0.4740;0.6422;7.4164
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9967;0.3800;0.5502;8.7320
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9982;0.2790;0.4361;9.9825
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9987;0.1955;0.3270;11.1472
Cinema_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9975;0.1010;0.1834;12.3448
