Parametros;Precisao;Revocacao;F1-Score;Tempo
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9654;0.9487;0.9570;0.5912
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9641;0.9530;0.9585;0.8284
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9643;0.9530;0.9586;0.7971
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9643;0.9530;0.9586;0.8189
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9643;0.9533;0.9588;0.8373
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9643;0.9525;0.9584;0.8728
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9650;0.9505;0.9577;0.9329
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9662;0.9423;0.9541;0.9878
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9681;0.9330;0.9502;1.2289
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9693;0.9247;0.9465;1.3703
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9703;0.9160;0.9424;1.5234
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9718;0.9125;0.9412;1.6816
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9731;0.9050;0.9378;1.7515
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9734;0.8965;0.9334;1.8972
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9833;0.7950;0.8792;3.2691
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9884;0.7000;0.8196;4.7022
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9912;0.6160;0.7598;6.0552
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9926;0.5330;0.6936;7.3523
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9950;0.4492;0.6190;8.7064
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9952;0.3618;0.5306;9.8998
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9950;0.2480;0.3970;11.1112
Election_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9959;0.1222;0.2178;12.2750
