Parametros;Precisao;Revocacao;F1-Score;Tempo
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9162;0.9243;0.9202;0.6559
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9099;0.9337;0.9217;0.8743
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9093;0.9345;0.9217;0.9347
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9097;0.9347;0.9221;0.9672
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9093;0.9345;0.9217;0.9925
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9092;0.9343;0.9216;1.0116
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9109;0.9303;0.9205;1.0639
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9165;0.9215;0.9190;1.1608
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9235;0.9143;0.9188;1.3121
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9270;0.9105;0.9187;1.4554
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9298;0.9040;0.9167;1.5837
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9337;0.8975;0.9152;1.6908
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9365;0.8892;0.9123;1.8121
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9380;0.8810;0.9086;1.9488
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9636;0.7885;0.8673;3.3842
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9790;0.6997;0.8162;4.7225
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9862;0.6060;0.7507;6.1174
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9889;0.5100;0.6729;7.4890
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9945;0.4075;0.5781;8.8322
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9975;0.3048;0.4669;9.9921
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9987;0.1950;0.3263;11.1653
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9974;0.0960;0.1751;12.3287
