Parametros;Precisao;Revocacao;F1-Score;Tempo
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9697;0.9273;0.9480;0.5942
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9686;0.9330;0.9505;0.7714
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9681;0.9333;0.9504;0.8089
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9681;0.9335;0.9505;0.8378
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9681;0.9333;0.9504;0.8513
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9686;0.9330;0.9505;0.8827
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9695;0.9283;0.9484;0.9717
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9718;0.9225;0.9465;1.0588
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9754;0.9125;0.9429;1.2098
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9783;0.9035;0.9394;1.3562
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9811;0.8970;0.9372;1.4734
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9834;0.8872;0.9328;1.6246
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9851;0.8778;0.9283;1.7628
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9856;0.8698;0.9240;1.8879
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9913;0.7702;0.8669;3.2802
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9937;0.6740;0.8032;4.7382
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9943;0.5685;0.7234;6.1336
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9956;0.4517;0.6215;7.5410
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9966;0.3613;0.5303;8.7790
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9964;0.2772;0.4338;9.9354
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9961;0.1935;0.3241;11.1309
Pension_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9976;0.1057;0.1912;12.2986
