Parametros;Precisao;Revocacao;F1-Score;Tempo
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9611;0.8782;0.9178;0.5741
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9599;0.8850;0.9209;0.7057
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9594;0.8852;0.9208;0.7161
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9591;0.8855;0.9208;0.7540
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9591;0.8855;0.9208;0.7638
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9616;0.8832;0.9208;0.8019
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9637;0.8760;0.9178;0.9028
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9685;0.8672;0.9151;1.0157
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9721;0.8522;0.9082;1.1414
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9756;0.8403;0.9029;1.2727
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9781;0.8255;0.8953;1.4175
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9790;0.8157;0.8899;1.5155
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9805;0.8065;0.8850;1.6299
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9835;0.7903;0.8764;1.7793
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9884;0.5945;0.7424;3.3750
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9922;0.4113;0.5815;4.8320
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9920;0.2465;0.3949;6.3104
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9962;0.1303;0.2304;7.7499
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9913;0.0568;0.1074;8.9502
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9737;0.0185;0.0363;10.1130
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9286;0.0032;0.0065;11.2411
Parliament_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.0000;0.0000;0.0000;12.2520
