Parametros;Precisao;Revocacao;F1-Score;Tempo
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9916;0.9147;0.9516;0.5351
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9914;0.9255;0.9573;0.7201
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9914;0.9253;0.9572;0.7450
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9914;0.9255;0.9573;0.7731
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9914;0.9255;0.9573;0.8065
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9938;0.9210;0.9560;0.8867
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9948;0.9135;0.9524;0.9778
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9959;0.9052;0.9484;1.0611
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9964;0.8965;0.9438;1.1921
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9966;0.8912;0.9410;1.3210
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9969;0.8838;0.9369;1.4173
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9974;0.8752;0.9324;1.5248
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9974;0.8652;0.9266;1.6952
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9974;0.8548;0.9206;1.8373
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9980;0.7405;0.8502;3.3036
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9977;0.6378;0.7781;4.7250
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9977;0.5353;0.6967;6.0972
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9972;0.4440;0.6144;7.5923
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9978;0.3432;0.5108;8.8190
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9990;0.2497;0.3996;9.9787
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1620;0.2788;11.1491
Racism_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0788;0.1460;12.3130
