Parametros;Precisao;Revocacao;F1-Score;Tempo
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8442;0.9223;0.8815;0.7086
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8358;0.9280;0.8795;0.9441
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8358;0.9280;0.8795;0.9713
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8359;0.9283;0.8796;1.0167
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8359;0.9283;0.8796;1.0248
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8365;0.9285;0.8801;1.0781
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8431;0.9253;0.8822;1.1281
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8482;0.9233;0.8841;1.2387
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8548;0.9153;0.8840;1.3230
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8624;0.9087;0.8850;1.4724
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8705;0.9022;0.8861;1.5872
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.8768;0.8952;0.8859;1.6935
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.8823;0.8860;0.8841;1.8259
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.8877;0.8755;0.8816;1.9423
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9215;0.7865;0.8487;3.3694
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9411;0.6990;0.8022;4.8110
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9530;0.6130;0.7461;6.1062
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9667;0.5080;0.6660;7.4401
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9728;0.4198;0.5864;8.8838
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9770;0.3185;0.4804;10.0911
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9815;0.2125;0.3494;11.1691
Law_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9877;0.1202;0.2144;12.2957
