Parametros;Precisao;Revocacao;F1-Score;Tempo
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9802;0.9143;0.9461;0.5672
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9789;0.9163;0.9465;0.6848
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9789;0.9167;0.9468;0.7118
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9789;0.9170;0.9469;0.7502
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9789;0.9170;0.9469;0.7581
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9821;0.9165;0.9481;0.7899
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9846;0.9113;0.9465;0.8554
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9871;0.9002;0.9417;0.9671
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9897;0.8875;0.9358;1.0951
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9915;0.8780;0.9313;1.2235
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9934;0.8605;0.9222;1.3335
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9941;0.8452;0.9137;1.4958
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9946;0.8297;0.9047;1.6588
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9951;0.8165;0.8970;1.8091
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9971;0.6973;0.8207;3.2391
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9979;0.6008;0.7500;4.6493
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9979;0.4865;0.6541;6.1006
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9993;0.3840;0.5548;7.4671
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9991;0.2893;0.4486;8.8544
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2070;0.3430;9.9646
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1270;0.2254;11.1839
Hurricane_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0597;0.1128;12.3114
