Parametros;Precisao;Revocacao;F1-Score;Tempo
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9514;0.9250;0.9380;0.6462
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9502;0.9307;0.9404;0.8244
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9505;0.9307;0.9405;0.8598
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9502;0.9305;0.9403;0.9075
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9502;0.9305;0.9403;0.8982
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9502;0.9295;0.9397;0.9643
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9517;0.9253;0.9383;1.0279
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9553;0.9195;0.9371;1.1128
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9612;0.9107;0.9353;1.2143
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9649;0.8998;0.9312;1.3567
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9676;0.8898;0.9271;1.5118
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9699;0.8795;0.9225;1.6689
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9713;0.8708;0.9183;1.7837
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9742;0.8605;0.9138;1.9407
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9874;0.7635;0.8611;3.3559
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9909;0.6555;0.7890;4.8994
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9936;0.5473;0.7058;6.2197
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9944;0.4405;0.6105;7.5342
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9951;0.3550;0.5233;8.8105
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9971;0.2582;0.4102;10.0078
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9986;0.1765;0.3000;11.2403
Social-media_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9972;0.0877;0.1613;12.3053
