Parametros;Precisao;Revocacao;F1-Score;Tempo
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9782;0.9075;0.9415;0.6440
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9773;0.9145;0.9449;0.8153
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9776;0.9150;0.9452;0.8159
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9773;0.9150;0.9451;0.8527
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9773;0.9153;0.9453;0.8690
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9775;0.9140;0.9447;0.9236
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9782;0.9105;0.9432;0.9879
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9831;0.9032;0.9415;1.1118
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9843;0.8955;0.9378;1.2273
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9858;0.8858;0.9331;1.3592
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9876;0.8780;0.9296;1.4701
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9906;0.8688;0.9257;1.5899
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9925;0.8618;0.9225;1.7597
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9927;0.8495;0.9155;1.8681
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9951;0.7555;0.8589;3.3573
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9954;0.6522;0.7881;4.7483
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9955;0.5535;0.7114;6.1231
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9951;0.4560;0.6254;7.5955
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9944;0.3580;0.5265;8.8953
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9928;0.2427;0.3901;10.0112
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9932;0.1465;0.2553;11.2386
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9890;0.0673;0.1259;12.3086
