Parametros;Precisao;Revocacao;F1-Score;Tempo
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9102;0.9018;0.9059;0.5834
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9055;0.9147;0.9101;0.7874
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9045;0.9143;0.9094;0.8356
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9048;0.9145;0.9096;0.8835
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9048;0.9145;0.9096;0.8976
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9045;0.9137;0.9091;0.9408
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9124;0.9040;0.9082;0.9900
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9263;0.8990;0.9125;1.1851
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9342;0.8902;0.9117;1.2427
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9403;0.8825;0.9105;1.3929
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9439;0.8742;0.9077;1.5346
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9481;0.8670;0.9057;1.5950
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9530;0.8560;0.9019;1.7131
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9596;0.8427;0.8974;1.8809
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9781;0.7378;0.8411;3.3086
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9892;0.6415;0.7783;4.6782
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9936;0.5445;0.7035;6.1868
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9973;0.4575;0.6272;7.5346
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9972;0.3555;0.5241;8.7283
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9973;0.2785;0.4354;9.9462
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9987;0.1860;0.3136;11.1481
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0990;0.1802;12.2723
