Parametros;Precisao;Revocacao;F1-Score;Tempo
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,0001_scale;0.9632;0.9006;0.9309;0.6111
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,0005_scale;0.9628;0.9084;0.9348;0.7725
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,001_scale;0.9625;0.9081;0.9345;0.7979
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,005_scale;0.9625;0.9089;0.9349;0.8291
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,01_scale;0.9625;0.9089;0.9349;0.8563
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,02_scale;0.9632;0.9074;0.9345;0.8943
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,03_scale;0.9649;0.9041;0.9335;0.9741
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,04_scale;0.9683;0.8973;0.9315;1.1053
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,05_scale;0.9710;0.8906;0.9290;1.2245
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,06_scale;0.9734;0.8815;0.9252;1.3757
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,07_scale;0.9764;0.8722;0.9214;1.5508
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,08_scale;0.9778;0.8635;0.9171;1.6588
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,09_scale;0.9796;0.8549;0.9130;1.7652
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,1_scale;0.9819;0.8419;0.9065;1.8908
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,2_scale;0.9883;0.7440;0.8489;3.3231
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,3_scale;0.9950;0.6488;0.7855;4.7050
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,4_scale;0.9968;0.5489;0.7080;6.0601
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,5_scale;0.9966;0.4470;0.6172;7.4174
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,6_scale;0.9978;0.3368;0.5037;8.7809
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,7_scale;0.9970;0.2490;0.3985;9.8974
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,8_scale;0.9970;0.1647;0.2826;11.0396
Drought_DistilBERTML_1991_5975_OCSVM_RBF_0,9_scale;0.9969;0.0808;0.1495;12.2782
