Parametros;Precisao;Revocacao;F1-Score;Tempo
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9153;0.9052;0.9103;0.7297
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9114;0.9157;0.9136;1.0279
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9119;0.9165;0.9142;1.0690
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9115;0.9165;0.9140;1.1294
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9122;0.9165;0.9143;1.1471
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9124;0.9160;0.9142;1.1541
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9134;0.9123;0.9128;1.2113
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9150;0.9100;0.9125;1.2808
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9176;0.9052;0.9114;1.3656
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9231;0.9008;0.9118;1.5028
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9276;0.8932;0.9101;1.6472
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9329;0.8858;0.9087;1.7589
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9364;0.8792;0.9069;1.8963
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9396;0.8712;0.9041;2.0480
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9697;0.7847;0.8675;3.3506
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9826;0.6933;0.8130;4.8366
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9909;0.6005;0.7478;6.1933
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9961;0.5162;0.6801;7.4213
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9976;0.4163;0.5874;8.7190
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.3390;0.5063;9.9711
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2402;0.3874;11.2198
Transfer_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1298;0.2297;12.4062
