Parametros;Precisao;Revocacao;F1-Score;Tempo
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9973;0.9227;0.9586;0.6513
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9973;0.9293;0.9621;0.8056
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9973;0.9295;0.9622;0.8296
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9973;0.9295;0.9622;0.8487
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9973;0.9295;0.9622;0.8682
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9973;0.9290;0.9619;0.9026
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9973;0.9255;0.9601;0.9936
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9976;0.9213;0.9579;1.1031
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9978;0.9163;0.9553;1.2101
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9981;0.9077;0.9508;1.3069
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9983;0.8982;0.9457;1.4258
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9983;0.8918;0.9420;1.5585
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9986;0.8810;0.9361;1.7456
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9986;0.8738;0.9320;1.8575
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9993;0.7638;0.8658;3.3043
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9996;0.6673;0.8003;4.7083
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9996;0.5845;0.7377;6.0686
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9995;0.4945;0.6616;7.4553
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.4042;0.5758;8.7101
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.3145;0.4785;9.9582
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2180;0.3580;11.1690
Immigration_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1087;0.1962;12.2668
