Parametros;Precisao;Revocacao;F1-Score;Tempo
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9799;0.9275;0.9530;0.6354
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9800;0.9327;0.9558;0.8051
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9801;0.9340;0.9565;0.8297
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9801;0.9343;0.9566;0.8695
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9801;0.9337;0.9563;0.8921
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9801;0.9340;0.9565;0.9379
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9812;0.9277;0.9537;1.0297
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9819;0.9217;0.9509;1.1561
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9828;0.9125;0.9463;1.2614
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9848;0.9062;0.9439;1.3661
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9860;0.8970;0.9394;1.5327
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9867;0.8890;0.9353;1.6761
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9871;0.8795;0.9302;1.8281
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9878;0.8708;0.9256;1.9315
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9944;0.7993;0.8862;3.3496
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9982;0.7065;0.8274;4.8183
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9988;0.6162;0.7622;6.1248
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9995;0.5058;0.6716;7.4925
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9994;0.4218;0.5932;8.7346
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.3167;0.4811;10.0400
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2190;0.3593;11.1781
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1072;0.1937;12.4325
