Parametros;Precisao;Revocacao;F1-Score;Tempo
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9232;0.9383;0.9307;0.5929
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9208;0.9440;0.9322;0.8088
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9210;0.9447;0.9327;0.8356
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9208;0.9445;0.9325;0.8608
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9206;0.9445;0.9324;0.8713
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9218;0.9430;0.9323;0.9362
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9287;0.9377;0.9332;1.0372
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9312;0.9307;0.9310;1.1454
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9336;0.9240;0.9288;1.2312
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9370;0.9150;0.9259;1.3587
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9425;0.9060;0.9239;1.4942
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9453;0.8985;0.9213;1.5742
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9474;0.8922;0.9190;1.6684
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9497;0.8820;0.9146;1.8404
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9696;0.7885;0.8697;3.3147
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9774;0.6905;0.8093;4.7029
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9823;0.5970;0.7427;6.1074
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9849;0.5060;0.6685;7.5380
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9897;0.4080;0.5778;8.7587
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9892;0.2975;0.4574;9.9434
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9913;0.2005;0.3335;11.2076
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9879;0.1020;0.1849;12.3410
