Parametros;Precisao;Revocacao;F1-Score;Tempo
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9620;0.9060;0.9332;0.6729
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9599;0.9150;0.9369;0.9378
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9596;0.9153;0.9369;0.9941
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9596;0.9150;0.9368;1.0128
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9596;0.9150;0.9368;1.0374
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9593;0.9145;0.9364;1.0901
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9612;0.9115;0.9357;1.1583
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9641;0.9070;0.9347;1.1979
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9672;0.9008;0.9328;1.3111
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9709;0.8935;0.9306;1.4298
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9734;0.8868;0.9280;1.5905
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9753;0.8798;0.9251;1.6870
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9779;0.8720;0.9219;1.8089
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9793;0.8628;0.9173;1.9776
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9891;0.7700;0.8659;3.3700
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9936;0.6558;0.7901;4.7938
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9973;0.5645;0.7209;6.1384
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9989;0.4750;0.6438;7.5608
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.3822;0.5531;8.8349
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2900;0.4496;10.0175
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1857;0.3133;11.1806
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0938;0.1714;12.2642
