Parametros;Precisao;Revocacao;F1-Score;Tempo
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.7739;0.9045;0.8341;0.7508
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.7661;0.9180;0.8352;1.0542
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.7663;0.9190;0.8357;1.1039
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.7665;0.9190;0.8358;1.1302
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.7663;0.9190;0.8357;1.1802
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.7659;0.9187;0.8354;1.2053
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.7675;0.9145;0.8346;1.2755
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.7720;0.9097;0.8352;1.3916
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.7772;0.9028;0.8353;1.5242
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.7837;0.8965;0.8363;1.6202
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.7910;0.8885;0.8369;1.7474
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.7985;0.8778;0.8363;1.9715
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.8064;0.8698;0.8369;2.1019
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.8157;0.8578;0.8362;2.2292
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.8829;0.7485;0.8102;3.9446
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9221;0.6335;0.7510;5.6056
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9503;0.5165;0.6693;8.1312
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9681;0.4098;0.5758;8.8846
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9824;0.2790;0.4346;10.4839
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9890;0.1790;0.3031;12.1058
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9948;0.0955;0.1743;13.5868
Witness_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9867;0.0185;0.0363;14.9560
